,sessionId,timestamp,date,group,day,level,PlayerX,PlayerY
4148,khg00a57xx0imxw9xcb4,2022-01-15 12:29:39.702,2022-01-15 14:29:39.000,3,2,3.0,2880.0,3850.0
4149,x95irobhw5ygcstiu7ht,2022-01-15 12:29:39.470,2022-01-15 12:29:39.000,1,3,4.0,312.0,868.0
4150,x95irobhw5ygcstiu7ht,2022-01-15 12:29:39.674,2022-01-15 12:29:39.000,1,3,4.0,321.0,868.0
4151,x95irobhw5ygcstiu7ht,2022-01-15 12:29:39.857,2022-01-15 12:29:39.000,1,3,4.0,350.0,868.0
4152,27p9a8u5qhzyrtpxr9d8,2022-01-15 12:29:41.741,2022-01-15 12:29:41.000,3,1,1.0,2001.0,1113.0
4153,klb4oev0o42w408qu95q,2022-01-15 12:29:40.849,2022-01-15 13:29:40.000,3,2,4.0,3456.0,719.0
4154,vb30zzk8h1cntc4w9889,2022-01-15 12:29:42.241,2022-01-15 13:29:42.000,3,2,3.0,3240.0,1972.0
4155,x95irobhw5ygcstiu7ht,2022-01-15 12:29:42.677,2022-01-15 12:29:42.000,1,3,1.0,460.0,868.0
4156,x95irobhw5ygcstiu7ht,2022-01-15 12:29:42.832,2022-01-15 12:29:42.000,1,3,1.0,460.0,868.0
4157,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.040,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4158,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.219,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4159,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.373,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4160,kz67v91kjxqabtm5uuhm,2022-01-15 12:29:42.644,2022-01-15 13:29:42.000,2,2,3.0,1559.0,3850.0
4161,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.568,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4162,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.720,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4163,x95irobhw5ygcstiu7ht,2022-01-15 12:29:43.878,2022-01-15 12:29:43.000,1,3,1.0,460.0,868.0
4164,x95irobhw5ygcstiu7ht,2022-01-15 12:29:44.070,2022-01-15 12:29:44.000,1,3,1.0,460.0,868.0
4165,x95irobhw5ygcstiu7ht,2022-01-15 12:29:44.253,2022-01-15 12:29:44.000,1,3,1.0,460.0,868.0
4166,nrq87ybttk8gok3d91e7,2022-01-15 12:29:45.222,2022-01-15 13:29:45.000,3,2,4.0,1233.0,2966.0
4167,x95irobhw5ygcstiu7ht,2022-01-15 12:29:44.463,2022-01-15 12:29:44.000,1,3,1.0,460.0,868.0
4168,x95irobhw5ygcstiu7ht,2022-01-15 12:29:44.686,2022-01-15 12:29:44.000,1,3,1.0,460.0,868.0
4169,ebfjv0tc8fsu8y3ndirf,2022-01-15 12:29:45.750,2022-01-15 13:29:45.000,3,2,3.0,2534.0,969.0
4170,x95irobhw5ygcstiu7ht,2022-01-15 12:29:44.867,2022-01-15 12:29:44.000,1,3,1.0,460.0,868.0
4171,x95irobhw5ygcstiu7ht,2022-01-15 12:29:45.237,2022-01-15 12:29:45.000,1,3,1.0,460.0,868.0
4172,x95irobhw5ygcstiu7ht,2022-01-15 12:29:45.429,2022-01-15 12:29:45.000,1,3,1.0,460.0,868.0
4173,mimqvg73yv27sebpjr71,2022-01-15 12:29:39.930,2022-01-15 12:29:39.000,1,3,4.0,532.0,369.0
4174,2b7thcgvp0gq91ymrqdd,2022-01-15 12:29:49.894,2022-01-15 13:29:49.000,4,2,3.0,3355.0,3753.0
4175,zav9r2lp45vfu3i2ruql,2022-01-15 12:29:50.487,2022-01-15 13:29:50.000,4,2,3.0,1771.0,1339.0
4176,khg00a57xx0imxw9xcb4,2022-01-15 12:29:51.044,2022-01-15 14:29:51.000,3,2,3.0,3744.0,3475.0
4177,r212b79rzvrajmq4n5te,2022-01-15 12:29:55.921,2022-01-15 13:29:55.000,4,2,3.0,1699.0,3182.0
4178,hwon1litum6s8qgr93ti,2022-01-15 12:29:55.464,2022-01-15 20:29:55.000,4,2,3.0,3216.0,3508.0
4179,vb30zzk8h1cntc4w9889,2022-01-15 12:29:57.434,2022-01-15 13:29:57.000,3,2,3.0,1871.0,2419.0
4180,kl47fnlr38sd2qrc8erk,2022-01-15 12:29:57.793,2022-01-15 13:29:57.000,1,2,4.0,3657.0,2774.0
4181,8dan4v2c09tlgicqegaj,2022-01-15 12:29:57.510,2022-01-15 12:29:57.000,3,2,3.0,1430.0,1070.0
4182,8dan4v2c09tlgicqegaj,2022-01-15 12:29:57.765,2022-01-15 12:29:57.000,3,2,3.0,1430.0,1070.0
4183,5ue9u2a8oupiratf2c1d,2022-01-15 12:29:58.448,2022-01-15 12:29:58.000,2,2,1.0,2851.0,969.0
4184,mimqvg73yv27sebpjr71,2022-01-15 12:29:51.872,2022-01-15 12:29:51.000,1,3,4.0,47.0,1012.0
4185,5ue9u2a8oupiratf2c1d,2022-01-15 12:29:58.789,2022-01-15 12:29:58.000,2,2,1.0,2851.0,969.0
4186,5ue9u2a8oupiratf2c1d,2022-01-15 12:29:58.966,2022-01-15 12:29:58.000,2,2,1.0,2851.0,969.0
4187,5ue9u2a8oupiratf2c1d,2022-01-15 12:29:59.148,2022-01-15 12:29:59.000,2,2,1.0,2851.0,969.0
4188,5ue9u2a8oupiratf2c1d,2022-01-15 12:29:59.294,2022-01-15 12:29:59.000,2,2,1.0,2851.0,969.0
4189,26wzxq1xkeviclc7ik18,2022-01-15 12:30:00.651,2022-01-15 12:30:00.000,2,2,3.0,806.0,499.0
4190,mimqvg73yv27sebpjr71,2022-01-15 12:29:53.035,2022-01-15 12:29:53.000,1,3,4.0,47.0,1190.0
4191,mimqvg73yv27sebpjr71,2022-01-15 12:29:53.206,2022-01-15 12:29:53.000,1,3,4.0,47.0,1214.0
4192,26wzxq1xkeviclc7ik18,2022-01-15 12:30:01.083,2022-01-15 12:30:01.000,2,2,3.0,806.0,499.0
4193,2b7thcgvp0gq91ymrqdd,2022-01-15 12:30:02.461,2022-01-15 13:30:02.000,4,2,3.0,3547.0,2966.0
4194,zav9r2lp45vfu3i2ruql,2022-01-15 12:30:03.180,2022-01-15 13:30:03.000,4,2,3.0,1881.0,2361.0
4195,53cbz3nzks4m3xut92ui,2022-01-15 12:30:04.233,2022-01-15 14:30:04.000,2,2,2.0,676.0,2414.0
4196,53cbz3nzks4m3xut92ui,2022-01-15 12:30:04.734,2022-01-15 14:30:04.000,2,2,2.0,633.0,2414.0
4197,53cbz3nzks4m3xut92ui,2022-01-15 12:30:05.740,2022-01-15 14:30:05.000,2,2,2.0,628.0,2491.0
4198,klb4oev0o42w408qu95q,2022-01-15 12:30:10.960,2022-01-15 13:30:10.000,3,2,4.0,3537.0,2553.0
4199,o6qbaikaeb5o3j2988uc,2022-01-15 12:30:11.451,2022-01-15 13:30:11.000,3,1,1.0,1895.0,1094.0
4200,o6qbaikaeb5o3j2988uc,2022-01-15 12:30:13.484,2022-01-15 13:30:13.000,3,1,4.0,1953.0,1094.0
4201,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:30:13.580,2022-01-15 12:30:13.000,2,2,3.0,1703.0,1123.0
4202,gq85rzp9txotcray3eh0,2022-01-15 12:30:14.373,2022-01-15 12:30:14.000,2,1,1.0,1646.0,1343.0
4203,vb30zzk8h1cntc4w9889,2022-01-15 12:30:14.156,2022-01-15 13:30:14.000,3,2,4.0,1142.0,2947.0
4204,2b7thcgvp0gq91ymrqdd,2022-01-15 12:30:14.713,2022-01-15 13:30:14.000,4,2,3.0,2188.0,1939.0
4205,gq85rzp9txotcray3eh0,2022-01-15 12:30:17.540,2022-01-15 12:30:17.000,2,1,1.0,1915.0,1156.0
4206,zav9r2lp45vfu3i2ruql,2022-01-15 12:30:18.359,2022-01-15 13:30:18.000,4,2,3.0,1675.0,2688.0
4207,gq85rzp9txotcray3eh0,2022-01-15 12:30:20.564,2022-01-15 12:30:20.000,2,1,1.0,2289.0,1382.0
4208,gq85rzp9txotcray3eh0,2022-01-15 12:30:20.789,2022-01-15 12:30:20.000,2,1,1.0,2351.0,1382.0
4209,gq85rzp9txotcray3eh0,2022-01-15 12:30:20.960,2022-01-15 12:30:20.000,2,1,1.0,2399.0,1382.0
4210,2b7thcgvp0gq91ymrqdd,2022-01-15 12:30:21.358,2022-01-15 13:30:21.000,4,2,3.0,2399.0,1454.0
4211,xrywn2uyohun2z43gdfa,2022-01-15 12:33:08.086,2022-01-15 13:33:08.000,2,3,4.0,446.0,124.0
4212,ebfjv0tc8fsu8y3ndirf,2022-01-15 12:30:22.633,2022-01-15 13:30:22.000,3,2,2.0,1588.0,2063.0
4213,mudrpfmvuuxrbzk8svh8,2022-01-15 12:30:24.568,2022-01-15 13:30:24.000,2,3,3.0,950.0,499.0
4214,75e02h3rwg8g13p4gw5m,2022-01-15 12:30:24.643,2022-01-15 13:30:24.000,2,3,4.0,508.0,777.0
4215,gq85rzp9txotcray3eh0,2022-01-15 12:30:26.388,2022-01-15 12:30:26.000,2,1,1.0,2692.0,1862.0
4216,mimqvg73yv27sebpjr71,2022-01-15 12:30:17.656,2022-01-15 12:30:17.000,1,3,4.0,1588.0,561.0
4217,gq85rzp9txotcray3eh0,2022-01-15 12:30:26.578,2022-01-15 12:30:26.000,2,1,1.0,2731.0,1862.0
4218,gq85rzp9txotcray3eh0,2022-01-15 12:30:26.769,2022-01-15 12:30:26.000,2,1,1.0,2769.0,1862.0
4219,kl47fnlr38sd2qrc8erk,2022-01-15 12:30:26.036,2022-01-15 13:30:26.000,1,2,4.0,2793.0,839.0
4220,gq85rzp9txotcray3eh0,2022-01-15 12:30:26.992,2022-01-15 12:30:26.000,2,1,1.0,2803.0,1886.0
4221,gq85rzp9txotcray3eh0,2022-01-15 12:30:27.221,2022-01-15 12:30:27.000,2,1,1.0,2865.0,1886.0
4222,26wzxq1xkeviclc7ik18,2022-01-15 12:30:26.294,2022-01-15 12:30:26.000,2,2,3.0,2548.0,316.0
4223,gq85rzp9txotcray3eh0,2022-01-15 12:30:27.687,2022-01-15 12:30:27.000,2,1,1.0,2870.0,1996.0
4224,26wzxq1xkeviclc7ik18,2022-01-15 12:30:26.705,2022-01-15 12:30:26.000,2,2,3.0,2500.0,273.0
4225,26wzxq1xkeviclc7ik18,2022-01-15 12:30:27.303,2022-01-15 12:30:27.000,2,2,1.0,2395.0,273.0
4226,26wzxq1xkeviclc7ik18,2022-01-15 12:30:28.047,2022-01-15 12:30:28.000,2,2,1.0,2289.0,259.0
4227,r212b79rzvrajmq4n5te,2022-01-15 12:30:28.326,2022-01-15 13:30:28.000,4,2,3.0,3451.0,504.0
4228,53cbz3nzks4m3xut92ui,2022-01-15 12:30:32.371,2022-01-15 14:30:32.000,2,2,4.0,2908.0,3225.0
4229,ebfjv0tc8fsu8y3ndirf,2022-01-15 12:30:34.413,2022-01-15 13:30:34.000,3,2,2.0,1655.0,2582.0
4230,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:30:37.299,2022-01-15 12:30:37.000,2,2,3.0,897.0,1684.0
4231,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:38.224,2022-01-15 13:30:38.000,2,3,1.0,1089.0,955.0
4232,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:38.615,2022-01-15 13:30:38.000,2,3,1.0,1166.0,955.0
4233,gq85rzp9txotcray3eh0,2022-01-15 12:30:40.234,2022-01-15 12:30:40.000,2,1,1.0,3784.0,2183.0
4234,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:38.853,2022-01-15 13:30:38.000,2,3,1.0,1214.0,955.0
4235,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:39.024,2022-01-15 13:30:39.000,2,3,1.0,1247.0,955.0
4236,gq85rzp9txotcray3eh0,2022-01-15 12:30:40.454,2022-01-15 12:30:40.000,2,1,1.0,3736.0,2183.0
4237,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:39.226,2022-01-15 13:30:39.000,2,3,1.0,1286.0,955.0
4238,gq85rzp9txotcray3eh0,2022-01-15 12:30:40.652,2022-01-15 12:30:40.000,2,1,1.0,3697.0,2183.0
4239,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:39.430,2022-01-15 13:30:39.000,2,3,1.0,1286.0,907.0
4240,gq85rzp9txotcray3eh0,2022-01-15 12:30:40.860,2022-01-15 12:30:40.000,2,1,1.0,3654.0,2183.0
4241,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:39.621,2022-01-15 13:30:39.000,2,3,1.0,1286.0,859.0
4242,gq85rzp9txotcray3eh0,2022-01-15 12:30:41.079,2022-01-15 12:30:41.000,2,1,1.0,3611.0,2183.0
4243,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:39.828,2022-01-15 13:30:39.000,2,3,1.0,1286.0,815.0
4244,gq85rzp9txotcray3eh0,2022-01-15 12:30:41.318,2022-01-15 12:30:41.000,2,1,1.0,3563.0,2183.0
4245,gq85rzp9txotcray3eh0,2022-01-15 12:30:41.432,2022-01-15 12:30:41.000,2,1,1.0,3539.0,2183.0
4246,2b7thcgvp0gq91ymrqdd,2022-01-15 12:30:40.984,2022-01-15 13:30:40.000,4,2,2.0,3144.0,489.0
4247,gq85rzp9txotcray3eh0,2022-01-15 12:30:41.583,2022-01-15 12:30:41.000,2,1,1.0,3534.0,2217.0
4248,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:40.227,2022-01-15 13:30:40.000,2,3,1.0,1387.0,815.0
4249,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:40.424,2022-01-15 13:30:40.000,2,3,1.0,1430.0,815.0
4250,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:40.640,2022-01-15 13:30:40.000,2,3,1.0,1473.0,815.0
4251,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:40.840,2022-01-15 13:30:40.000,2,3,1.0,1511.0,815.0
4252,o6qbaikaeb5o3j2988uc,2022-01-15 12:30:41.921,2022-01-15 13:30:41.000,3,1,4.0,1699.0,2640.0
4253,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:41.075,2022-01-15 13:30:41.000,2,3,1.0,1559.0,815.0
4254,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:41.269,2022-01-15 13:30:41.000,2,3,1.0,1598.0,815.0
4255,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:41.477,2022-01-15 13:30:41.000,2,3,1.0,1636.0,815.0
4256,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:42.349,2022-01-15 13:30:42.000,2,3,1.0,1852.0,815.0
4257,6vgss2iz7y8mnorqdh0x,2022-01-15 12:30:47.157,2022-01-15 13:30:47.000,4,2,4.0,2668.0,2097.0
4258,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:43.793,2022-01-15 13:30:43.000,2,3,1.0,1972.0,1027.0
4259,27p9a8u5qhzyrtpxr9d8,2022-01-15 12:30:45.658,2022-01-15 12:30:45.000,3,2,3.0,1833.0,1099.0
4260,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:43.991,2022-01-15 13:30:43.000,2,3,1.0,2020.0,1027.0
4261,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:44.476,2022-01-15 13:30:44.000,2,3,1.0,2145.0,1027.0
4262,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:44.628,2022-01-15 13:30:44.000,2,3,1.0,2183.0,1027.0
4263,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:44.785,2022-01-15 13:30:44.000,2,3,1.0,2222.0,1027.0
4264,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:44.948,2022-01-15 13:30:44.000,2,3,1.0,2260.0,1027.0
4265,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.085,2022-01-15 13:30:45.000,2,3,1.0,2294.0,1027.0
4266,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.229,2022-01-15 13:30:45.000,2,3,1.0,2327.0,1027.0
4267,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.374,2022-01-15 13:30:45.000,2,3,1.0,2361.0,1027.0
4268,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.521,2022-01-15 13:30:45.000,2,3,1.0,2395.0,1027.0
4269,vb30zzk8h1cntc4w9889,2022-01-15 12:30:46.217,2022-01-15 13:30:46.000,3,2,3.0,2409.0,1348.0
4270,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.703,2022-01-15 13:30:45.000,2,3,1.0,2399.0,1022.0
4271,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:45.881,2022-01-15 13:30:45.000,2,3,1.0,2366.0,1012.0
4272,n9rrfh6hfxhd15jb1beg,2022-01-15 12:30:46.039,2022-01-15 13:30:46.000,2,3,1.0,2366.0,974.0
4273,ebfjv0tc8fsu8y3ndirf,2022-01-15 12:30:49.510,2022-01-15 13:30:49.000,3,2,2.0,2462.0,2980.0
4274,hwon1litum6s8qgr93ti,2022-01-15 12:30:49.579,2022-01-15 20:30:49.000,4,3,3.0,268.0,460.0
4275,kz67v91kjxqabtm5uuhm,2022-01-15 12:30:53.146,2022-01-15 13:30:53.000,2,3,3.0,523.0,0.0
4276,hwon1litum6s8qgr93ti,2022-01-15 12:30:53.886,2022-01-15 20:30:53.000,4,3,3.0,182.0,931.0
4277,hwon1litum6s8qgr93ti,2022-01-15 12:30:54.028,2022-01-15 20:30:54.000,4,3,3.0,182.0,950.0
4278,hwon1litum6s8qgr93ti,2022-01-15 12:30:57.927,2022-01-15 20:30:57.000,4,3,3.0,182.0,1108.0
4279,hwon1litum6s8qgr93ti,2022-01-15 12:30:59.703,2022-01-15 20:30:59.000,4,3,3.0,182.0,1108.0
4280,92jndwofj2ri3u6mdz7j,2022-01-15 12:30:43.528,2022-01-15 14:30:43.000,2,3,3.0,192.0,561.0
4281,klb4oev0o42w408qu95q,2022-01-15 12:31:01.690,2022-01-15 13:31:01.000,3,3,1.0,355.0,19.0
4282,53cbz3nzks4m3xut92ui,2022-01-15 12:31:03.161,2022-01-15 14:31:03.000,2,2,4.0,3648.0,2788.0
4283,gq85rzp9txotcray3eh0,2022-01-15 12:31:03.462,2022-01-15 12:31:03.000,2,1,1.0,798.0,2755.0
4284,hwon1litum6s8qgr93ti,2022-01-15 12:31:01.911,2022-01-15 20:31:01.000,4,3,3.0,182.0,1108.0
4285,gq85rzp9txotcray3eh0,2022-01-15 12:31:03.661,2022-01-15 12:31:03.000,2,1,1.0,798.0,2755.0
4286,gq85rzp9txotcray3eh0,2022-01-15 12:31:03.840,2022-01-15 12:31:03.000,2,1,1.0,798.0,2755.0
4287,klb4oev0o42w408qu95q,2022-01-15 12:31:03.112,2022-01-15 13:31:03.000,3,3,1.0,508.0,19.0
4288,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.042,2022-01-15 12:31:04.000,2,1,1.0,798.0,2755.0
4289,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.191,2022-01-15 12:31:04.000,2,1,1.0,798.0,2793.0
4290,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.396,2022-01-15 12:31:04.000,2,1,1.0,798.0,2851.0
4291,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.592,2022-01-15 12:31:04.000,2,1,1.0,798.0,2889.0
4292,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.751,2022-01-15 12:31:04.000,2,1,1.0,798.0,2923.0
4293,gq85rzp9txotcray3eh0,2022-01-15 12:31:04.952,2022-01-15 12:31:04.000,2,1,1.0,798.0,2932.0
4294,gq85rzp9txotcray3eh0,2022-01-15 12:31:05.134,2022-01-15 12:31:05.000,2,1,1.0,798.0,2932.0
4295,gq85rzp9txotcray3eh0,2022-01-15 12:31:05.295,2022-01-15 12:31:05.000,2,1,1.0,798.0,2932.0
4296,r212b79rzvrajmq4n5te,2022-01-15 12:31:05.481,2022-01-15 13:31:05.000,4,2,3.0,1391.0,758.0
4297,zav9r2lp45vfu3i2ruql,2022-01-15 12:31:07.558,2022-01-15 13:31:07.000,4,3,3.0,1089.0,0.0
4298,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:31:08.276,2022-01-15 12:31:08.000,2,2,2.0,1531.0,2851.0
4299,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:31:08.873,2022-01-15 12:31:08.000,2,2,2.0,1603.0,2851.0
4300,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:31:09.822,2022-01-15 12:31:09.000,2,2,2.0,1747.0,2851.0
4301,fv2k6vp19n1q2749w9zn,2022-01-15 12:31:13.266,2022-01-15 13:31:13.000,4,3,3.0,196.0,489.0
4302,27p9a8u5qhzyrtpxr9d8,2022-01-15 12:31:15.309,2022-01-15 12:31:15.000,3,2,3.0,2664.0,1670.0
4303,6vgss2iz7y8mnorqdh0x,2022-01-15 12:31:20.711,2022-01-15 13:31:20.000,4,2,4.0,1708.0,998.0
4304,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:04.163,2022-01-15 14:31:04.000,2,3,3.0,124.0,1127.0
4305,nrq87ybttk8gok3d91e7,2022-01-15 12:31:24.450,2022-01-15 13:31:24.000,3,3,1.0,379.0,355.0
4306,m6jwe25e3od0fd9mz60r,2022-01-15 12:31:24.531,2022-01-15 13:31:24.000,2,2,3.0,3744.0,815.0
4307,nrq87ybttk8gok3d91e7,2022-01-15 12:31:24.673,2022-01-15 13:31:24.000,3,3,1.0,379.0,321.0
4308,nrq87ybttk8gok3d91e7,2022-01-15 12:31:24.841,2022-01-15 13:31:24.000,3,3,1.0,379.0,297.0
4309,nrq87ybttk8gok3d91e7,2022-01-15 12:31:24.980,2022-01-15 13:31:24.000,3,3,1.0,408.0,297.0
4310,nrq87ybttk8gok3d91e7,2022-01-15 12:31:25.121,2022-01-15 13:31:25.000,3,3,1.0,436.0,297.0
4311,nrq87ybttk8gok3d91e7,2022-01-15 12:31:25.281,2022-01-15 13:31:25.000,3,3,1.0,456.0,288.0
4312,nrq87ybttk8gok3d91e7,2022-01-15 12:31:25.415,2022-01-15 13:31:25.000,3,3,1.0,456.0,264.0
4313,bs3ib3p1ah4ec2fggg1e,2022-01-15 12:31:25.060,2022-01-15 12:31:25.000,2,2,2.0,2702.0,3062.0
4314,52wyl1826yl1qei88bdn,2022-01-15 12:31:21.797,2022-01-15 12:31:21.000,2,1,3.0,1531.0,1305.0
4315,vb30zzk8h1cntc4w9889,2022-01-15 12:31:28.451,2022-01-15 13:31:28.000,3,3,4.0,715.0,110.0
4316,53cbz3nzks4m3xut92ui,2022-01-15 12:31:32.522,2022-01-15 14:31:32.000,2,2,4.0,1631.0,2399.0
4317,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:15.040,2022-01-15 14:31:15.000,2,3,1.0,331.0,1948.0
4318,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:15.180,2022-01-15 14:31:15.000,2,3,1.0,350.0,1948.0
4319,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:15.345,2022-01-15 14:31:15.000,2,3,1.0,369.0,1948.0
4320,fv2k6vp19n1q2749w9zn,2022-01-15 12:31:32.895,2022-01-15 13:31:32.000,4,3,3.0,71.0,993.0
4321,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:15.515,2022-01-15 14:31:15.000,2,3,1.0,393.0,1948.0
4322,52wyl1826yl1qei88bdn,2022-01-15 12:31:27.536,2022-01-15 12:31:27.000,2,1,2.0,2217.0,1732.0
4323,jjgjqauqnxemo1tri2gs,2022-01-15 12:31:34.258,2022-01-15 13:31:34.000,1,3,4.0,3643.0,571.0
4324,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.304,2022-01-15 13:31:39.000,3,3,1.0,835.0,264.0
4325,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.411,2022-01-15 13:31:39.000,3,3,1.0,830.0,278.0
4326,52wyl1826yl1qei88bdn,2022-01-15 12:31:33.104,2022-01-15 12:31:33.000,2,1,1.0,2822.0,1555.0
4327,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.560,2022-01-15 13:31:39.000,3,3,1.0,830.0,307.0
4328,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.700,2022-01-15 13:31:39.000,3,3,1.0,830.0,336.0
4329,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.839,2022-01-15 13:31:39.000,3,3,1.0,830.0,360.0
4330,nrq87ybttk8gok3d91e7,2022-01-15 12:31:39.973,2022-01-15 13:31:39.000,3,3,1.0,830.0,379.0
4331,52wyl1826yl1qei88bdn,2022-01-15 12:31:33.931,2022-01-15 12:31:33.000,2,1,1.0,2899.0,1555.0
4332,m6jwe25e3od0fd9mz60r,2022-01-15 12:31:40.467,2022-01-15 13:31:40.000,2,2,3.0,2798.0,791.0
4333,27p9a8u5qhzyrtpxr9d8,2022-01-15 12:31:41.963,2022-01-15 12:31:41.000,3,2,3.0,3465.0,1046.0
4334,52wyl1826yl1qei88bdn,2022-01-15 12:31:36.366,2022-01-15 12:31:36.000,2,1,1.0,2500.0,1564.0
4335,fv2k6vp19n1q2749w9zn,2022-01-15 12:31:42.526,2022-01-15 13:31:42.000,4,3,1.0,163.0,1823.0
4336,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:28.609,2022-01-15 14:31:28.000,2,3,1.0,1094.0,902.0
4337,92jndwofj2ri3u6mdz7j,2022-01-15 12:31:28.760,2022-01-15 14:31:28.000,2,3,1.0,1094.0,878.0
4338,52wyl1826yl1qei88bdn,2022-01-15 12:31:41.750,2022-01-15 12:31:41.000,2,1,1.0,1761.0,1828.0
4339,52wyl1826yl1qei88bdn,2022-01-15 12:31:41.907,2022-01-15 12:31:41.000,2,1,1.0,1761.0,1867.0
4340,nrq87ybttk8gok3d91e7,2022-01-15 12:31:48.609,2022-01-15 13:31:48.000,3,3,1.0,446.0,1334.0
4341,nrq87ybttk8gok3d91e7,2022-01-15 12:31:48.850,2022-01-15 13:31:48.000,3,3,1.0,499.0,1334.0
4342,nrq87ybttk8gok3d91e7,2022-01-15 12:31:48.988,2022-01-15 13:31:48.000,3,3,1.0,528.0,1334.0
4343,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.155,2022-01-15 13:31:49.000,3,3,1.0,561.0,1334.0
4344,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.289,2022-01-15 13:31:49.000,3,3,1.0,580.0,1334.0
4345,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.485,2022-01-15 13:31:49.000,3,3,1.0,609.0,1334.0
4346,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.645,2022-01-15 13:31:49.000,3,3,1.0,633.0,1334.0
4347,gq85rzp9txotcray3eh0,2022-01-15 12:31:49.842,2022-01-15 12:31:49.000,2,2,1.0,2395.0,412.0
4348,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.813,2022-01-15 13:31:49.000,3,3,1.0,657.0,1334.0
4349,nrq87ybttk8gok3d91e7,2022-01-15 12:31:49.964,2022-01-15 13:31:49.000,3,3,1.0,671.0,1324.0
4350,nrq87ybttk8gok3d91e7,2022-01-15 12:31:50.133,2022-01-15 13:31:50.000,3,3,1.0,671.0,1291.0
4351,nrq87ybttk8gok3d91e7,2022-01-15 12:31:50.319,2022-01-15 13:31:50.000,3,3,1.0,671.0,1252.0
4352,nrq87ybttk8gok3d91e7,2022-01-15 12:31:50.487,2022-01-15 13:31:50.000,3,3,1.0,671.0,1219.0
4353,nrq87ybttk8gok3d91e7,2022-01-15 12:31:50.635,2022-01-15 13:31:50.000,3,3,1.0,671.0,1199.0
